2.0952823909911396, 0.3227658688381032, 0.17
2.250214208115563, 0.37531639164394615, 0.17
2.4168167370969105, 0.4543732574669992, 0.17
2.517842538581011, 0.5391792609543187, 0.17
2.6504221481660357, 0.7076158804237543, 0.17
2.705820921983434, 0.8482675832257441, 0.17
2.7348634174479205, 1.0803025518505651, 0.17
2.792894901500951, 1.4912458832428455, 0.17
2.822871991577619, 1.8991610253190259, 0.17
2.853170835949081, 2.418657205106566, 0.17
2.855134686051076, 3.305524715295108, 0.17
2.885907923712239, 4.295419564478726, 0.17
2.8871893047996187, 5.254508506840674, 0.17
2.9196686044542908, 8.437234419364987, 0.17
0.40143196209444976, 0.5065104315576361, 0.19
0.4532823830152857, 0.45312441867076925, 0.19
0.5170710886544834, 0.41359941071613493, 0.19
0.5898627204959709, 0.3852077416896012, 0.19
0.7007809032972943, 0.3623341863045879, 0.19
0.8076207626216869, 0.3443164556200049, 0.19
0.9892423797235784, 0.3405617542927382, 0.19
1.128705193664511, 0.34381242943944224, 0.19
1.2879437361375148, 0.361370397755224, 0.19
1.4255994773606355, 0.37987561065303443, 0.19
1.5621121084514697, 0.40747613537084343, 0.19
1.7469316601915683, 0.4550191654938899, 0.19
1.914554364935061, 0.5290552889125587, 0.19
2.035507359274029, 0.6341021770801483, 0.19
2.1424513303091848, 0.7913015362340594, 0.19
2.1651105688879615, 0.9391182107892151, 0.19
2.2103163640178116, 1.114497853957098, 0.19
2.233792523634316, 1.3496157590564817, 0.19
2.2806348160575967, 1.6675329215728965, 0.19
2.282103278937793, 2.2335097582371435, 0.19
2.3064954779719464, 2.7877109098736734, 0.19
2.307826915272959, 3.622698538404747, 0.19
2.3091591211535363, 4.707785392551557, 0.19
2.3111075747412553, 6.9042581827409775, 0.19
2.3130063329863453, 10.024000143399851, 0.19
0.40161911729797645, 0.6258802221931615, 0.21
0.512193657238753, 0.5596144926747424, 0.21
0.6084798852213597, 0.5158822760860686, 0.21
0.7919991766390778, 0.48505546448981074, 0.21
0.9221538595629692, 0.48473258718665185, 0.21
1.0522286356632413, 0.5043788791695123, 0.21
1.1885867377407742, 0.5355296208147896, 0.21
1.3024323983374013, 0.5802572693736517, 0.21
1.427309181741012, 0.6545803807528362, 0.21
1.5485451838127788, 0.7766159127670597, 0.21
1.6297598402185103, 0.9308586693911295, 0.21
1.6636033011315, 1.0504154357570659, 0.21
1.715652693120181, 1.2465244185109903, 0.21
1.7338749427156914, 1.50949505492355, 0.21
1.770469804367192, 1.9813168056735628, 0.21
1.807997542956096, 2.707580973737888, 0.21
1.8085995905681613, 3.1493892087929987, 0.21
1.8467305875941162, 4.092344991088318, 0.21
1.8477556103224893, 5.264781770233112, 0.21
1.886586513351064, 6.637389453812602, 0.21
1.887340398926657, 7.957399433503442, 0.21
1.9075555247376277, 10.032458330132755, 0.21
0.40185095415986394, 0.8133466630721591, 0.23
0.4630959061611465, 0.7574805846177463, 0.23
0.5557611899401876, 0.6982547212346293, 0.23
0.6470214468734644, 0.6635032724980089, 0.23
0.7766108018543078, 0.656326171441633, 0.23
0.9042968196787117, 0.676019952476119, 0.23
0.9908465368587203, 0.7106694239237422, 0.23
1.1080528453669345, 0.78563136984032, 0.23
1.2143464875635583, 0.9043027708992412, 0.23
1.3041391134863523, 1.0515351395403132, 0.23
1.372474775956043, 1.2352321941941906, 0.23
1.4153841727298195, 1.451148884202688, 0.23
1.4594407266206424, 1.604786970639094, 0.23
1.4900449786124899, 1.9828125803174879, 0.23
1.5057373192201726, 2.306254697886117, 0.23
1.5372441617492731, 2.79266532967949, 0.23
1.569340603214749, 3.314193549854146, 0.23
1.5700025633493635, 4.013544207374574, 0.23
1.5868187133982374, 5.060160087867191, 0.23
1.587488045936361, 6.1279390909264055, 0.23
1.6046339391140458, 8.04370153538545, 0.23
1.6053464176948264, 9.83971356225348, 0.23
0.39802503255881716, 1.0570108112245789, 0.25
0.4494753059558854, 0.9844956549747824, 0.25
0.5504943645021771, 0.9259131921217667, 0.25
0.6280609168528793, 0.9069158549308467, 0.25
0.7463109835637718, 0.934045921119849, 0.25
0.8430252772345841, 0.9917331565995315, 0.25
0.9427040984962072, 1.0744677086853618, 0.25
1.0436690070329093, 1.2367135933716829, 0.25
1.1323436487708545, 1.4821384034723328, 0.25
1.1916773905334528, 1.7410593363726734, 0.25
1.2415735867286444, 2.1294280233749943, 0.25
1.2674685278901043, 2.5017598249895245, 0.25
1.2940184298157271, 3.06008552586006, 0.25
1.3077334011775343, 3.6684967903375107, 0.25
1.3352749177753274, 4.719084145003253, 0.25
1.3496068772292102, 6.009941609295056, 0.25
1.3364906043407034, 7.133243737957113, 0.25
1.3506857065732303, 8.638094840430684, 0.25
1.3510754957352666, 9.847141952305872, 0.25
0.3982636343696013, 1.3875230801075327, 0.27
0.4780090554063404, 1.345129874590112, 0.27
0.5453742828478702, 1.3308749974479783, 0.27
0.609777810472112, 1.3573062486565661, 0.27
0.7100813588281767, 1.4409423860590107, 0.27
0.794058592573443, 1.5769629023016047, 0.27
0.87908385038206, 1.796887624706293, 0.27
0.9538593066133942, 2.242052848707214, 0.27
1.0351560326376283, 3.001961036535127, 0.27
1.0677563813656048, 3.900602325472918, 0.27
1.1239802007682085, 5.11912892168216, 0.27
1.1359181925546236, 6.199076149688133, 0.27
1.148161355959103, 8.055493535369502, 0.27
1.1486966505857068, 9.953939286675745, 0.27
0.39851122436327746, 1.8398284402263327, 0.29
0.4455419500222698, 1.820492666794939, 0.29
0.5240846283505219, 1.87503529304652, 0.29
0.6165416775440333, 2.031007778306622, 0.29
0.6894871184354269, 2.267979359222136, 0.29
0.763366025510344, 2.663590853752673, 0.29
0.8198663182960618, 3.1923200081260874, 0.29
0.8897626693478109, 4.317595486241341, 0.29
0.9083402096927291, 5.123903304597796, 0.29
0.9368843391083198, 6.45949510342586, 0.29
0.9373627423559714, 8.144305540498653, 0.29
0.937737315292627, 9.764003264418461, 0.29
0.3987855214010684, 2.5144523863203, 0.31
0.48855305807432464, 2.6958275973770887, 0.31
0.5632120081186438, 2.9499125275708686, 0.31
0.6299177121958401, 3.4643221967204445, 0.31
0.6765709039597726, 4.236525572845623, 0.31
0.7120858009872494, 5.18131440147823, 0.31
0.7419506329240061, 6.531580969768805, 0.31
0.7652320839346244, 8.069810047377937, 0.31
0.7733940800828495, 9.971187139166243, 0.31
0.4032089887864676, 3.7625055950732245, 0.33
0.446333783154498, 4.076570601360216, 0.33
0.49413674663468227, 4.692137545212987, 0.33
0.5253191187730395, 5.456321375021619, 0.33
0.5586056150837377, 7.088734807439545, 0.33
0.5760572154521217, 8.244337723703993, 0.33
0.5941067717832305, 9.982702307910015, 0.33
0.4037732028133651, 7.098811700472709, 0.35
0.4163321792305699, 7.771677105474146, 0.35
0.4292627344850241, 8.338562523804553, 0.35
0.43812814411110407, 8.947195141877748, 0.35
0.44717664786934175, 9.600251923315449, 0.35
0.45177575241527806, 9.994674443236148, 0.35

















